kw,qid,label,mode,exact_label,exact_alias,ctx,sl_log1p,p31_cnt,p279_cnt,ctx_p31,ctx_p279,alias_inv,w_ctx,w_sl,w_p31,w_p279,w_ctx_p31,w_ctx_p279,w_alias_inv,bonus_label,bonus_alias,total
collagen,Q5145904,Collagen type XXVII alpha 1 chain,none,0,0,1.8,1.61,1.0,0.0,39.9,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.15
collagen,Q21106784,Collagen type XII alpha 1 chain,none,0,0,1.8,1.79,1.0,0.0,39.9,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.24
collagen,Q21100856,Collagen type XXIII alpha 1 chain,none,0,0,1.8,1.79,1.0,0.0,39.9,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.24
collagen,Q21106791,Collagen type XVI alpha 1 chain,none,0,0,1.8,1.79,1.0,0.0,39.9,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.1
collagen,Q21102486,Collagen type IX alpha 1 chain,none,0,0,1.8,1.79,1.0,0.0,39.9,0.0,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.99
collagen,Q21130730,Collagen type XIII alpha 1 chain,none,0,0,1.8,1.61,1.0,0.0,39.9,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.15
collagen,Q21130061,Collagen type IV alpha 1 chain,none,0,0,1.8,1.79,1.0,0.0,39.9,0.0,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.99
collagen,Q5145886,COL4A1,none,0,0,1.8,0.0,1.0,2.0,29.5,38.7,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.21
collagen,Q22298371,"molting cycle, collagen and cuticulin-based cuticle",none,0,0,8.9,0.0,1.0,2.0,42.5,46.5,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.01
collagen,Q21102491,Collagen type V alpha 3 chain,none,0,0,1.8,1.39,1.0,0.0,39.9,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.03
collagen,Q21115678,Collagen type XIV alpha 1 chain,none,0,0,1.8,1.61,1.0,0.0,39.9,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.0
collagen,Q5145914,Collagenous spherulosis,none,0,0,0.0,1.1,1.0,3.0,41.3,44.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.92
collagen,Q21111547,Collagen type XXIV alpha 1 chain,none,0,0,1.8,1.61,1.0,0.0,39.9,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.35
collagen,Q5145905,Collagen type IV alpha 3 chain,none,0,0,1.8,1.61,1.0,0.0,39.9,0.0,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.9
collagen,Q14914343,collagen metabolic process,none,0,0,14.3,0.0,1.0,2.0,42.5,42.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,21.41
collagen,Q21116171,Collagen type XVIII alpha 1 chain,none,0,0,1.8,1.79,1.0,0.0,39.9,0.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.9
collagen,Q5145913,collagenous fibroma,none,0,0,0.0,1.1,0.0,3.0,0.0,44.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.2
collagen,Q810010,Basigin (Ok blood group),none,0,0,0.0,2.48,1.0,0.0,39.9,0.0,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.9
collagen,Q21130069,Collagen type IX alpha 3 chain,none,0,0,1.8,1.61,1.0,0.0,39.9,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.0
collagen,Q15317046,COL1A2,none,0,0,1.8,0.0,1.0,2.0,29.5,38.7,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.61
collagen,Q5161704,Connective tissue nevus,none,0,0,0.0,1.1,0.0,2.0,0.0,44.2,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.65
collagen,Q21118029,procollagen-proline 4-dioxygenase activity,none,0,0,3.6,0.0,1.0,3.0,41.7,36.0,0.143,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.02
collagen,Q508356,COL8A1,none,0,0,1.8,0.0,1.0,2.0,29.5,38.7,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.95
collagen,Q21130062,Collagen type IV alpha 2 chain,none,0,0,1.8,1.61,1.0,0.0,39.9,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.35
collagen,Q7434197,collagénome storiforme circonscrit,none,0,0,0.0,0.69,0.0,7.0,0.0,41.9,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.74
collagen,Q304956,collagénase,none,0,0,1.8,2.77,1.0,6.0,35.0,44.7,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.64
collagen,Q19000791,collagénome éruptif,none,0,0,0.0,0.0,1.0,6.0,43.0,41.3,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.76
collagen,Q5145911,collagénase de clostridium histolyticum,none,0,0,0.0,0.69,3.0,3.0,44.4,47.2,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.87
collagen,Q7300317,collagénose perforante réactionnelle,none,0,0,0.0,0.69,0.0,2.0,0.0,42.4,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.89
collagen,Q22669857,collage,alias,0,1,1.8,0.0,1.0,5.0,40.3,46.1,1.0,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,36.37
collagen,Q18558142,connectivité éosinophilique disséminée,none,0,0,0.0,0.0,1.0,5.0,43.0,43.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.57
collagen,Q3281418,collagène type VI,none,0,0,3.6,1.61,1.0,4.0,28.6,42.7,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.12
collagen,Q5424305,Collagène FACIT,none,0,0,0.0,1.1,1.0,4.0,38.9,42.7,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.48
collagen,Q18113554,Collagenus,none,0,0,0.0,0.69,1.0,0.0,40.3,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.55
collagen,Q14871594,Collagenus dasysternus,none,0,0,0.0,1.79,1.0,0.0,40.3,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.1
collagen,Q55780406,collagénome cutané familial,none,0,0,0.0,0.69,1.0,4.0,43.0,44.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.83
biosensors,Q74284867,Biosensors for Open and Closed-loop Glycemia Control in T1D Patients With Insulin Pump,none,0,0,5.4,0.0,1.0,0.0,35.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.59
biosensors,Q669391,biosensor,label,1,0,1.8,3.43,0.0,2.0,0.0,44.2,0.5,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,44.98
biosensors,Q591745,DNA microarray,none,0,0,1.8,3.53,0.0,2.0,0.0,38.9,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.62
biosensors,Q130882910,Biosensor Research Center,none,0,0,0.0,0.0,1.0,0.0,38.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.18
classification,Q5962346,classification scheme,none,0,0,5.9,3.22,1.0,5.0,14.3,37.1,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.4
classification,Q20530786,Classification of Estonian administrative units and settlements,none,0,0,1.6,1.1,1.0,0.0,55.0,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.79
classification,Q13582682,classification,label,1,0,1.2,3.04,1.0,9.0,8.2,48.5,0.5,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,54.37
classification,Q1503443,secrecy,alias,0,1,2.4,3.18,1.0,2.0,54.8,20.4,0.25,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,41.69
classification,Q1744559,classification in sports,none,0,0,1.6,1.39,1.0,2.0,14.7,51.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.14
classification,Q11398,biological classification,none,0,0,1.2,4.78,1.0,4.0,44.2,40.1,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.32
classification,Q830588,field guide,none,0,0,2.8,2.56,1.0,14.0,27.8,53.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.35
classification,Q1744627,classification algorithm,none,0,0,2.8,2.4,0.0,11.0,0.0,50.7,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.51
classification,Q519608,classification yard,none,0,0,1.2,3.4,0.0,11.0,0.0,36.2,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.01
classification,Q5128413,Classification of the Functions of Government,none,0,0,1.2,1.1,2.0,3.0,45.9,37.9,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.63
classification,Q192625,linguistic typology,none,0,0,0.8,4.01,1.0,3.0,10.6,24.7,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.71
classification,Q5128386,classification,label,1,0,1.6,0.69,0.0,2.0,0.0,28.2,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,35.06
classification,Q10872045,Classification and code of disciplines,none,0,0,1.2,0.69,3.0,0.0,44.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.11
classification,Q770487,cruiser tank,none,0,0,0.8,3.26,1.0,2.0,18.4,26.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.17
classification,Q16766476,decision tree learning,none,0,0,0.4,3.09,1.0,6.0,25.0,32.8,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.43
classification,Q1163643,classification society,none,0,0,1.6,3.33,0.0,2.0,0.0,34.9,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.54
classification,Q22814967,Classification of Mammals Above the Species Level,none,0,0,1.6,0.69,1.0,0.0,28.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.32
classification,Q386963,soil classification,none,0,0,0.8,3.33,1.0,2.0,44.2,51.4,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.46
classification,Q11790,Classification of Built Heritage in Portugal,none,0,0,1.6,1.61,0.0,2.0,0.0,24.1,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.09
classification,Q7860960,type of restaurant,none,0,0,0.8,1.1,1.0,3.0,14.7,32.1,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.36
classification,Q218682,identification key,none,0,0,2.4,2.89,0.0,5.0,0.0,37.7,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.25
classification,Q1352932,Office of Film and Literature Classification,none,0,0,1.6,2.56,1.0,0.0,2.4,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.85
classification,Q548492,classification of wine,none,0,0,1.6,2.3,2.0,2.0,42.4,51.4,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.68
classification,Q478216,virus classification,none,0,0,2.0,3.47,0.0,3.0,0.0,34.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.17
classification,Q2976560,classification of minerals,none,0,0,2.8,2.56,1.0,3.0,44.2,37.9,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.79
classification,Q2578772,Classification of inhabited localities in Russia,none,0,0,2.0,2.94,1.0,2.0,31.4,25.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.35
classification,Q541961,discontinuity,none,0,0,2.0,3.04,0.0,2.0,0.0,26.4,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.05
classification,Q98966309,classification of human settlements,none,0,0,1.2,0.0,2.0,3.0,34.7,37.9,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.47
classification,Q164667,Arabian,none,0,0,1.2,3.0,1.0,2.0,23.3,12.2,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.45
classification,Q113435339,classification of societies,none,0,0,0.8,0.69,1.0,6.0,6.2,37.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.72
classification,Q3679755,classification of roads in Italy,none,0,0,2.4,0.69,0.0,2.0,0.0,42.2,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.72
classification,Q28933312,Classification der Batrachier,none,0,0,0.8,0.69,2.0,0.0,26.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.16
classification,Q109532996,typology item,none,0,0,1.6,0.0,0.0,3.0,0.0,37.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.99
classification,Q101068094,classification of neurons,none,0,0,1.2,0.0,0.0,2.0,0.0,33.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.89
classification,Q468874,classification of birds,none,0,0,2.0,2.89,1.0,5.0,55.0,37.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.45
classification,Q863985,Classification of European Inland Waterways,none,0,0,1.6,2.4,2.0,0.0,37.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
classification,Q1520859,waterbody number,none,0,0,0.8,1.61,0.0,2.0,0.0,51.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.36
classification,Q1564708,Classification of objects of the administrative-territorial system of Ukraine,none,0,0,1.6,2.71,1.0,0.0,24.1,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.29
classification,Q636033,archive type,none,0,0,0.8,1.1,1.0,4.0,24.0,30.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.67
classification,Q101068098,classification of cells,none,0,0,1.2,0.0,1.0,4.0,44.2,35.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.35
classification,Q10708051,competition class,alias,0,1,2.0,0.69,0.0,2.0,0.0,39.6,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,31.61
classification,Q4844781,Statistical Classification of Products by Activity in the European Economic Community,none,0,0,2.0,0.69,1.0,0.0,40.4,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.41
classification,Q2748242,musical instrument classification,none,0,0,0.8,2.83,0.0,2.0,0.0,51.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.97
classification,Q1340623,classification of finite simple groups,none,0,0,0.8,3.33,2.0,0.0,30.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.52
classification,Q5128406,Classification of minerals – Silicates,none,0,0,1.2,0.69,1.0,0.0,12.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.69
classification,Q5128405,Classification of minerals – Non silicates,none,0,0,1.2,0.69,0.0,2.0,0.0,48.4,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.35
classification,Q233309,tumeur du cerveau,none,0,0,2.0,4.26,0.0,5.0,0.0,25.9,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.3
classification,Q12893838,ordre,alias,0,1,0.4,3.0,0.0,5.0,0.0,39.1,0.2,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,35.35
classification,Q4223026,classification Carnegie des institutions d'enseignement supérieur,none,0,0,0.8,1.79,1.0,0.0,52.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.17
classification,Q48473,classification bibliographique,none,0,0,0.8,3.61,1.0,5.0,44.2,41.8,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.83
classification,Q187588,classe sociale,none,0,0,0.4,4.45,0.0,3.0,0.0,28.1,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.39
classification,Q1277447,regroupement hiérarchique,none,0,0,2.0,2.94,0.0,6.0,0.0,41.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.62
classification,Q1233766,classification internationale type des professions,none,0,0,0.8,2.89,1.0,0.0,47.3,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.16
classification,Q3045304,détection d'objet,none,0,0,2.0,3.0,0.0,1.0,0.0,21.1,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.83
classification,Q25377588,classification des étoiles,none,0,0,0.8,3.83,0.0,2.0,0.0,49.7,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.66
classification,Q18189,classification des niveaux scolaires,none,0,0,0.4,3.0,2.0,5.0,38.0,38.3,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.01
classification,Q10693,tableau périodique des éléments,none,0,0,0.8,5.42,1.0,2.0,65.9,23.4,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.1
classification,Q672593,Classification des locomotives,none,0,0,1.2,3.26,1.0,3.0,55.0,36.2,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.99
classification,Q1390351,Classification internationale de type de l'éducation,none,0,0,0.8,3.33,2.0,0.0,37.8,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.59
classification,Q908254,Classification cinématographique de Hong Kong,none,0,0,2.0,2.2,1.0,0.0,45.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.71
classification,Q192093,"Classification anatomique, thérapeutique et chimique",none,0,0,5.1,3.99,1.0,0.0,24.1,0.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.84
classification,Q621080,Classification de la Bibliothèque du Congrès,none,0,0,0.8,3.71,2.0,0.0,40.7,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.01
classification,Q1744628,classification automatique,none,0,0,0.4,3.53,1.0,2.0,44.2,19.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.83
classification,Q2976575,Classification double,none,0,0,2.4,1.79,0.0,4.0,0.0,37.2,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.43
classification,Q48460,classification décimale de Dewey,none,0,0,0.4,4.04,4.0,0.0,26.5,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.96
classification,Q1998962,type de bière,none,0,0,0.4,2.71,1.0,12.0,14.7,42.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.81
classification,Q2976606,classification phylogénétique,none,0,0,0.4,2.83,2.0,3.0,26.6,40.4,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.34
classification,Q839752,classification de Sibley-Ahlquist,none,0,0,0.4,3.3,1.0,0.0,40.0,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.18
classification,Q17005494,classification binaire,none,0,0,4.3,2.71,0.0,4.0,0.0,32.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.21
